filepath,label,source,strata
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/6EIX9NrJ1oWfURDgcOsxZ8j4z5o2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/harmonized_additions/kaggle/Normal 1 (46).png,healthy,kaggle_normal_raw,healthy_kaggle_normal_raw
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/r5SHRp49MiOtkuPzoLHbDiVphkB3_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/byVsWVHvkgc9Pkf4lUPOGSdZ0Vl2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/ZHsY7y4Y8JOoafrQpOKJEr6gORq2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/JBHTkiv6VFfqC5oKSbfhSYwQ0Sv2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/TfuCgDdguMVRpKIAXs2kINT1Yxx1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/Q2rqPfhdilf16SbycBrtJ4gQ5Ep1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/aGOvk4ji0cVqIzCs1jHnzlw2UEy2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/3RBbwztykUWGLJ5UmBZoL5pqOtA3_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/vEuocXKs0mhMOO3e5l5ZWImJG6O2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/VtwjlKASmmZBtDjNuo4ryqCBfr33_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/4709ce8a-c391-4033-83c5-86809ecc21bb.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/M3mk9u8tIBUCavOhsxcGej5s9Vg2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/vdaDi7xUoVepm15b98az1F6RN1e2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/9z2XQAVyIkb0saZVigWBr3MsDcr1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/e1878b5e-8a30-47a4-9976-0a347f3a7d46.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/StMoprM57wPyrUs5p0s78r1X0Qt1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/coughvid_046fc793-5435-405c-9f5f-7dae0181b2da.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/2619a941-445a-4211-9434-9baac6ef6b7b.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/A1tmg4RT7Mekg8LKxGC2agpfmdi1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/6GBpxEuVACapBiyIgwQOAj1zuuy1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/83e9e8d4-5d7d-47d0-b180-f553e1184ce2.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/pVh5tOiOZHgxAWt7lBUe6pAtfEg2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/QhBRYhmdt7XYAQlhkRX19wWuuCH2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/jtlvbJgDl6Sum26M9Tm6uZIXr6u2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/R4RGUF6ibtcRmk3SpqUoOO5JtEW2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/jwO1tHp8CJVEA8uVP80CM0g4TZN2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/U98J2q0NnycYzzUS2BYZpUa55X83_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/125455fd-b358-4621-a80f-bc5889eb1cb3.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/SopKRSJ4JcY36rGE8X4wRE7vPHl2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/sh8x9M4ZeXXllQvCiFENINxFf9h1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/KzArWjCjApUOIz69TPVaZxSKQ6W2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/8b8650b7-6b29-4401-bff6-fba8b05b0092.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/harmonized_additions/cancer/Image 01 (104).png,cancer,kaggle_cancer_raw,cancer_kaggle_cancer_raw
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/2j94Kg8TewQwjwbrRyto6seGsut1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/a1BWeGHqK6f0KyevbStawfUvvK83_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/T02pBwp6UGagCMICnB4oiElAWUP2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/qRSYuXkgdobbygXanSccCsfBiSK2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/VhY3VgRdsbasG2EvYQxcYDN7Fw72_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/y7dTHpmIaYgPwbazH5f8o57WHoH3_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/O924JvpBNRN7jHvErWkpfjqGvat1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/EJSbChF4LfPisqLxlUqiwYU7zy83_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/229rWq0xWbfGANPmsv6F39xhjnS2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/YwhRHergRUamkPHHq2Vo5LA0WIw1_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/e137064f-2f39-4355-9f0c-2d992f3febc3.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/abcc7aa8-8931-4844-a944-3a06f17e80ab.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/vwqgm68Z4gZ9T5Ry9T4u8tYsJxn2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/b5df10fa-9319-42b3-b432-2ce16587dbff.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/VJfAi0zEQHh3U8JAAdM6qwqQxmr1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/mikiKeqF4SVTeAyZiLFsC6FpGEO2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/E3gn7SKrMhOK49iJSeIAEa1s7Kb2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/fcdf9eab-08d2-411f-9468-030bda30b760.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/harmonized_additions/kaggle/Normal 1 (15).png,healthy,kaggle_normal_raw,healthy_kaggle_normal_raw
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/cenBFTi9bYhzTeEIyN8YuQzFb3R2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/xXvWuF9fKkRVDhhbkAT8TbE3Rj62_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/7PIIt8R3JWVfSFURfFyRR5ufM243_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/b5039fde-6368-4e7b-8fc1-bc2baece16e5.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/SI6TF4Wk7XdAyxpOK4rW3usdrAm1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/pVh5tOiOZHgxAWt7lBUe6pAtfEg2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/pOZwqBg4NsVYWASmwwhXFq4UlpC2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/0d3c8af8-5327-4b8d-983d-0d2edf66151a.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/9a178da1-1f79-484d-b1d9-ebbd2238fb2b.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/wnYwVtKVX9f8UdFFAkWGUvN98V83_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/H6bxcGub1wOdaWWZ7kyk8KYuswf1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/5AL2X1GP3aVAAMeMPnvxOCNAQlA2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/Z6qimRi4c2NDdPHsocMRk9IlgdH2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/6wvKyVH5jNcuBCjwHE7WvgbtaqI3_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/Bb9OMQWb3GNbJDH4gANBkWJ4Ihs1_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/xf8WMloFOzegmJfwltZVuSQHTyA2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/VRTMrYKsWURrc4AH2nNRiElqTxB3_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/xO54amKmQMQwbMoSbmADa6Wa2kK2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/H3sxaOqiOSgbKWig7NdWEPgrm6f2_cough-heavy.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/d85f6607-6aa7-4255-9635-14beb9c7ee3c.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/vEuocXKs0mhMOO3e5l5ZWImJG6O2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_Coswera/healthy/83BZjlFTcYZWakpS3tf63fpwbQO2_cough-shallow.png,healthy,Cough_Audio_Coswera,healthy_Cough_Audio_Coswera
/workspaces/cmp9137-advanced-machine-learning/CMP9137 Advanced Machine Learning/Project_PreProess_harmonize/Project/Processed_Regenerated/Cough_Audio_COUGHVID/healthy2/30359ef8-6c38-4e7a-a370-ef0474339faf.png,healthy,Cough_Audio_COUGHVID,healthy_Cough_Audio_COUGHVID
